lat,lon,tree_cover_2000_pct,elevation_m,slope_deg,dist_to_road_km,dist_to_deforestation_frontier_km,protected_area,population_density_per_km2,annual_loss_rate_pct,exg_change_2018_2019,high_risk,loss_year
16.239999999999984,121.15999999999995,76.3,0.0,0.0,0.76,4.93,0,46.3,0.15,0.2779,0,0
16.239999999999984,121.17999999999996,65.5,0.0,0.0,1.03,4.27,0,45.1,0.15,0.4499,0,0
16.239999999999984,121.19999999999996,76.9,0.0,0.0,0.27,2.14,0,48.7,0.15,0.1714,0,0
16.239999999999984,121.21999999999996,70.0,0.0,0.0,0.17,0.0,0,49.2,0.58,0.3039,1,23
16.239999999999984,121.23999999999997,91.5,0.0,0.0,0.74,2.14,0,46.4,0.15,0.3928,0,0
16.239999999999984,121.29999999999994,61.4,0.0,0.0,0.43,4.93,0,47.9,0.15,0.1045,0,0
16.239999999999984,121.31999999999994,72.7,0.0,0.0,1.09,6.17,0,44.8,0.15,0.4172,0,0
16.239999999999984,121.33999999999992,83.2,0.0,0.0,0.59,4.93,0,47.1,0.15,0.1837,0,0
16.239999999999984,121.35999999999991,64.9,0.0,0.0,0.9,4.27,0,45.7,0.15,0.2663,0,0
16.239999999999984,121.37999999999992,55.9,0.0,0.0,1.3,2.14,0,43.9,0.15,0.381,0,0
16.239999999999984,121.39999999999992,70.0,0.0,0.0,0.43,0.0,0,47.9,0.58,0.1361,0,16
16.239999999999984,121.41999999999992,70.0,0.0,0.0,0.83,0.0,0,46.0,0.58,0.232,0,5
16.239999999999984,121.43999999999993,47.8,0.0,0.0,1.43,0.0,0,43.3,0.58,0.1971,1,23
16.239999999999984,121.45999999999992,51.2,0.0,0.0,2.59,2.14,0,38.6,0.15,0.2308,0,0
16.239999999999984,121.4799999999999,71.6,0.0,0.0,3.18,4.27,0,36.4,0.15,0.278,0,0
16.239999999999984,121.4999999999999,53.9,0.0,0.0,4.13,6.41,0,33.1,0.15,0.2356,0,0
16.239999999999984,121.5199999999999,63.2,0.0,0.0,4.48,7.92,0,31.9,0.15,0.1948,0,0
16.239999999999984,121.53999999999988,87.1,0.0,0.0,2.9,7.0,0,37.4,0.15,0.2582,0,0
16.239999999999984,121.55999999999987,84.5,0.0,0.0,2.44,6.17,0,39.2,0.15,0.368,0,0
16.239999999999984,121.57999999999988,81.2,0.0,0.0,1.58,4.93,0,42.7,0.15,0.0803,0,0
16.239999999999984,121.59999999999988,46.6,0.0,0.0,1.32,4.45,0,43.8,0.15,0.4655,0,0
16.239999999999984,121.63999999999989,62.2,0.0,0.0,1.92,2.14,0,41.3,0.15,-0.0456,0,0
16.239999999999984,121.65999999999988,61.7,0.0,0.0,0.89,0.0,0,45.7,0.58,0.4242,1,20
16.239999999999984,121.67999999999986,81.5,0.0,0.0,1.13,2.14,0,44.7,0.15,0.3493,0,0
16.239999999999984,121.69999999999986,46.8,0.0,0.0,0.1,2.22,0,49.5,0.15,0.1748,0,0
16.239999999999984,121.73999999999984,68.6,0.0,0.0,1.92,4.81,0,41.3,0.15,0.5212,0,0
16.239999999999984,121.75999999999983,81.8,0.0,0.0,2.77,6.78,0,37.9,0.15,0.3365,0,0
16.239999999999984,121.77999999999984,83.5,0.0,0.0,4.31,7.0,0,32.5,0.15,0.4315,0,0
16.239999999999984,121.79999999999984,60.6,0.0,0.0,6.15,6.67,0,27.0,0.15,0.1876,0,0
16.239999999999984,121.81999999999984,68.5,0.0,0.0,8.11,7.0,0,22.2,0.15,0.3449,0,0
16.239999999999984,121.83999999999985,62.3,0.0,0.0,9.86,7.92,0,18.7,0.15,0.503,0,0
16.239999999999984,121.85999999999984,53.5,0.0,0.0,9.82,9.25,0,18.7,0.15,0.474,0,0
16.239999999999984,121.87999999999982,72.1,0.0,0.0,8.61,10.84,0,21.1,0.15,0.6419,0,0
16.239999999999984,121.89999999999982,81.8,0.0,0.0,7.8,12.59,0,22.9,0.15,0.5155,0,0
16.239999999999984,121.91999999999982,93.0,0.0,0.0,7.54,10.68,0,23.5,0.15,0.318,0,0
16.239999999999984,121.9399999999998,71.1,0.0,0.0,7.86,8.54,0,22.8,0.15,0.415,0,0
16.239999999999984,121.9599999999998,82.7,0.0,0.0,8.26,6.41,0,21.9,0.15,0.6155,0,0
16.239999999999984,121.9799999999998,57.8,0.0,0.0,6.31,4.27,0,26.6,0.15,0.4818,0,0
16.239999999999984,121.9999999999998,52.6,0.0,0.0,4.53,2.14,0,31.8,0.15,0.4073,0,0
16.239999999999984,122.0199999999998,50.7,0.0,0.0,3.21,0.0,0,36.3,0.58,0.2205,0,17
16.239999999999984,122.0399999999998,90.6,0.0,0.0,2.82,2.14,0,37.7,0.15,0.3359,0,0
16.239999999999984,122.0599999999998,94.3,0.0,0.0,1.0,4.27,0,45.2,0.15,0.375,0,0
16.239999999999984,122.13999999999976,77.4,0.0,0.0,2.91,4.93,0,37.4,0.15,0.414,0,0
16.239999999999984,122.15999999999976,67.3,0.0,0.0,3.94,4.93,0,33.7,0.15,0.7148,0,0
16.239999999999984,122.17999999999977,89.6,0.0,0.0,4.32,4.45,0,32.5,0.15,0.8017,0,0
16.239999999999984,122.19999999999976,67.8,0.0,0.0,5.31,4.93,0,29.4,0.15,0.9361,0,0
16.259999999999984,121.04,61.0,0.0,0.0,0.42,10.9,0,47.9,0.15,0.4001,0,0
16.259999999999984,121.06,54.3,0.0,0.0,0.77,8.82,0,46.3,0.15,0.1916,0,0
16.259999999999984,121.09999999999998,84.3,0.0,0.0,0.33,4.81,0,48.4,0.15,0.2012,0,0
16.259999999999984,121.13999999999996,76.3,0.0,0.0,1.12,2.22,0,44.7,0.15,0.4207,0,0
16.259999999999984,121.21999999999996,91.5,0.0,0.0,1.94,2.22,0,41.2,0.15,0.2278,0,0
16.259999999999984,121.29999999999994,72.7,0.0,0.0,0.47,3.08,0,47.7,0.15,0.4305,0,0
16.259999999999984,121.33999999999992,64.9,0.0,0.0,0.65,6.4,0,46.9,0.15,0.67,0,0
16.259999999999984,121.35999999999991,55.9,0.0,0.0,1.0,4.27,0,45.2,0.15,0.0689,0,0
16.259999999999984,121.39999999999992,70.0,0.0,0.0,0.87,0.0,0,45.8,0.58,0.2151,0,17
16.259999999999984,121.41999999999992,47.8,0.0,0.0,0.68,2.13,0,46.7,0.15,0.3305,0,0
16.259999999999984,121.43999999999993,51.2,0.0,0.0,0.15,2.22,0,49.3,0.15,0.1912,0,0
16.259999999999984,121.45999999999992,71.6,0.0,0.0,0.65,3.08,0,46.9,0.15,0.2455,0,0
16.259999999999984,121.4799999999999,53.9,0.0,0.0,1.06,4.81,0,45.0,0.15,0.1934,0,0
16.259999999999984,121.4999999999999,63.2,0.0,0.0,2.83,6.67,0,37.7,0.15,0.371,0,0
16.259999999999984,121.5199999999999,87.1,0.0,0.0,3.79,6.17,0,34.2,0.15,0.4888,0,0
16.259999999999984,121.53999999999988,84.5,0.0,0.0,1.66,4.93,0,42.4,0.15,0.1298,0,0
16.259999999999984,121.55999999999987,81.2,0.0,0.0,0.48,4.45,0,47.7,0.15,0.5546,0,0
16.259999999999984,121.63999999999989,61.7,0.0,0.0,0.43,3.08,0,47.9,0.15,0.0089,0,0
16.259999999999984,121.65999999999988,81.5,0.0,0.0,0.69,2.13,0,46.7,0.15,0.1979,0,0
16.259999999999984,121.67999999999986,46.8,0.0,0.0,0.39,0.0,0,48.1,0.58,0.1835,0,3
16.259999999999984,121.69999999999986,68.8,0.0,0.0,0.76,0.0,0,46.3,0.58,0.2641,0,11
16.259999999999984,121.71999999999986,68.6,0.0,0.0,0.46,2.13,0,47.8,0.15,0.1436,0,0
16.259999999999984,121.73999999999984,81.8,0.0,0.0,1.47,4.27,0,43.2,0.15,0.1469,0,0
16.259999999999984,121.77999999999984,60.6,0.0,0.0,3.83,4.93,0,34.1,0.15,0.4724,0,0
16.259999999999984,121.79999999999984,68.5,0.0,0.0,5.13,4.45,0,29.9,0.15,0.4603,0,0
16.259999999999984,121.81999999999984,62.3,0.0,0.0,6.86,4.93,0,25.2,0.15,0.043,0,0
16.259999999999984,121.83999999999985,53.5,0.0,0.0,8.77,6.17,0,20.8,0.15,0.321,0,0
16.259999999999984,121.85999999999984,72.1,0.0,0.0,10.76,7.8,0,17.0,0.15,0.4632,0,0
16.259999999999984,121.87999999999982,81.8,0.0,0.0,10.61,9.63,0,17.3,0.15,0.652,0,0
16.259999999999984,121.89999999999982,93.0,0.0,0.0,9.97,11.56,0,18.4,0.15,0.2361,0,0
16.259999999999984,121.91999999999982,71.1,0.0,0.0,9.76,10.9,0,18.8,0.15,0.4203,0,0
16.259999999999984,121.9399999999998,82.7,0.0,0.0,10.02,8.83,0,18.4,0.15,0.3992,0,0
16.259999999999984,121.9599999999998,57.8,0.0,0.0,9.28,6.78,0,19.8,0.15,0.4203,0,0
16.259999999999984,121.9799999999998,52.6,0.0,0.0,7.6,4.81,0,23.4,0.15,0.4826,0,0
16.259999999999984,121.9999999999998,50.7,0.0,0.0,6.2,3.08,0,26.9,0.15,0.4671,0,0
16.259999999999984,122.0199999999998,90.6,0.0,0.0,5.03,2.22,0,30.2,0.15,0.4348,0,0
16.259999999999984,122.0399999999998,94.3,0.0,0.0,2.97,3.08,0,37.2,0.15,0.6678,0,0
16.259999999999984,122.0599999999998,85.3,0.0,0.0,1.2,4.81,0,44.3,0.15,0.3898,0,0
16.259999999999984,122.0799999999998,63.0,0.0,0.0,0.27,6.78,0,48.7,0.15,0.8296,0,0
16.259999999999984,122.11999999999978,77.4,0.0,0.0,1.12,4.93,0,44.7,0.15,0.3759,0,0
16.259999999999984,122.13999999999976,67.3,0.0,0.0,0.87,4.45,0,45.8,0.15,0.4689,0,0
16.259999999999984,122.15999999999976,89.6,0.0,0.0,2.08,3.08,0,40.6,0.15,0.5946,0,0
16.259999999999984,122.17999999999977,67.8,0.0,0.0,2.26,2.22,0,39.9,0.15,0.6703,0,0
16.259999999999984,122.19999999999976,87.0,0.0,0.0,3.43,3.08,0,35.5,0.15,0.7426,0,0
16.279999999999983,121.06,64.3,0.0,0.0,0.35,8.54,0,48.3,0.15,0.3689,0,0
16.279999999999983,121.13999999999996,65.5,0.0,0.0,0.25,0.0,0,48.8,0.58,0.1415,0,12
16.279999999999983,121.17999999999996,73.8,0.0,0.0,0.04,4.27,0,49.8,0.15,0.0755,0,0
16.279999999999983,121.21999999999996,61.4,0.0,0.0,0.67,4.45,0,46.8,0.15,0.1815,0,0
16.279999999999983,121.25999999999996,61.4,0.0,0.0,0.72,2.13,0,46.5,0.15,0.3209,0,0
16.279999999999983,121.27999999999994,70.0,0.0,0.0,0.7,0.0,0,46.6,0.58,0.1583,0,2
16.279999999999983,121.29999999999994,83.2,0.0,0.0,0.79,2.13,0,46.2,0.15,0.3083,0,0
16.279999999999983,121.39999999999992,47.8,0.0,0.0,0.31,2.22,0,48.5,0.15,0.2774,0,0
16.279999999999983,121.41999999999992,51.2,0.0,0.0,0.53,2.22,0,47.4,0.15,0.2699,0,0
16.279999999999983,121.43999999999993,71.6,0.0,0.0,2.27,2.22,0,39.8,0.15,0.0877,0,0
16.279999999999983,121.45999999999992,53.9,0.0,0.0,1.45,3.08,0,43.3,0.15,0.1605,0,0
16.279999999999983,121.4799999999999,63.2,0.0,0.0,0.37,4.81,0,48.2,0.15,0.224,0,0
16.279999999999983,121.4999999999999,87.1,0.0,0.0,1.93,4.45,0,41.2,0.15,0.4093,0,0
16.279999999999983,121.5199999999999,84.5,0.0,0.0,3.26,4.81,0,36.1,0.15,0.0974,0,0
16.279999999999983,121.53999999999988,81.2,0.0,0.0,2.61,3.08,0,38.5,0.15,0.2143,0,0
16.279999999999983,121.55999999999987,46.6,0.0,0.0,1.98,2.22,0,41.0,0.15,0.2266,0,0
16.279999999999983,121.57999999999988,89.8,0.0,0.0,2.38,2.13,0,39.4,0.15,0.2818,0,0
16.279999999999983,121.59999999999988,62.2,0.0,0.0,0.71,0.0,0,46.6,0.58,0.1038,0,10
16.279999999999983,121.61999999999988,61.7,0.0,0.0,0.83,2.13,0,46.0,0.15,0.1975,0,0
16.279999999999983,121.69999999999986,68.6,0.0,0.0,1.71,2.22,0,42.1,0.15,0.3057,0,0
16.279999999999983,121.71999999999986,81.8,0.0,0.0,0.44,3.08,0,47.8,0.15,0.3116,0,0
16.279999999999983,121.73999999999984,83.5,0.0,0.0,1.58,4.45,0,42.7,0.15,0.4421,0,0
16.279999999999983,121.75999999999983,60.6,0.0,0.0,1.32,4.81,0,43.8,0.15,0.3832,0,0
16.279999999999983,121.77999999999984,68.5,0.0,0.0,2.06,3.08,0,40.7,0.15,0.477,0,0
16.279999999999983,121.79999999999984,62.3,0.0,0.0,3.98,2.22,0,33.6,0.15,0.7948,0,0
16.279999999999983,121.81999999999984,53.5,0.0,0.0,6.05,3.08,0,27.3,0.15,0.5314,0,0
16.279999999999983,121.83999999999985,72.1,0.0,0.0,8.15,4.81,0,22.1,0.15,0.5228,0,0
16.279999999999983,121.85999999999984,81.8,0.0,0.0,10.27,6.78,0,17.9,0.15,0.4285,0,0
16.279999999999983,121.87999999999982,93.0,0.0,0.0,12.39,8.82,0,14.5,0.15,0.4502,0,0
16.279999999999983,121.89999999999982,71.1,0.0,0.0,12.15,10.9,0,14.8,0.15,0.3425,0,0
16.279999999999983,121.91999999999982,82.7,0.0,0.0,11.98,11.56,0,15.1,0.15,0.2697,0,0
16.279999999999983,121.9399999999998,57.8,0.0,0.0,12.19,9.63,0,14.8,0.15,0.452,0,0
16.279999999999983,121.9599999999998,52.6,0.0,0.0,10.68,7.8,0,17.2,0.15,0.4846,0,0
16.279999999999983,121.9799999999998,50.7,0.0,0.0,9.25,6.17,0,19.8,0.15,0.3976,0,0
16.279999999999983,121.9999999999998,90.6,0.0,0.0,7.78,4.93,0,23.0,0.15,0.2568,0,0
16.279999999999983,122.0199999999998,94.3,0.0,0.0,5.91,4.45,0,27.7,0.15,0.4667,0,0
16.279999999999983,122.0399999999998,85.3,0.0,0.0,4.1,4.93,0,33.2,0.15,0.2306,0,0
16.279999999999983,122.0599999999998,63.0,0.0,0.0,2.69,6.17,0,38.2,0.15,0.5341,0,0
16.279999999999983,122.0799999999998,91.8,0.0,0.0,1.71,6.78,0,42.1,0.15,0.8343,0,0
16.279999999999983,122.15999999999976,67.8,0.0,0.0,0.14,2.13,0,49.3,0.15,0.7632,0,0
16.279999999999983,122.17999999999977,70.0,0.0,0.0,1.02,0.0,0,45.2,0.58,0.6749,0,13
16.279999999999983,122.19999999999976,78.5,0.0,0.0,1.42,2.13,0,43.4,0.15,0.3204,0,0
16.299999999999983,121.02,54.3,0.0,0.0,0.49,13.0,0,47.6,0.15,0.1807,0,0
16.299999999999983,121.09999999999998,76.3,0.0,0.0,0.26,4.81,0,48.7,0.15,0.3214,0,0
16.299999999999983,121.21999999999996,68.8,0.0,0.0,1.25,3.08,0,44.1,0.15,0.3055,0,0
16.299999999999983,121.23999999999997,61.4,0.0,0.0,0.9,2.13,0,45.7,0.15,0.208,0,0
16.299999999999983,121.25999999999996,70.0,0.0,0.0,0.71,0.0,0,46.6,0.58,-0.0134,0,10
16.299999999999983,121.35999999999991,72.0,0.0,0.0,1.48,6.17,0,43.1,0.15,0.2549,0,0
16.299999999999983,121.39999999999992,51.2,0.0,0.0,0.76,2.13,0,46.3,0.15,0.3015,0,0
16.299999999999983,121.41999999999992,70.0,0.0,0.0,0.9,0.0,0,45.7,0.58,0.192,0,16
16.299999999999983,121.43999999999993,53.9,0.0,0.0,1.72,0.0,0,42.1,0.58,0.0419,0,5
16.299999999999983,121.45999999999992,63.2,0.0,0.0,1.33,2.13,0,43.8,0.15,0.3326,0,0
16.299999999999983,121.4799999999999,87.1,0.0,0.0,0.86,3.08,0,45.9,0.15,0.3443,0,0
16.299999999999983,121.4999999999999,84.5,0.0,0.0,0.4,2.22,0,48.0,0.15,0.4968,0,0
16.299999999999983,121.5199999999999,81.2,0.0,0.0,1.61,3.08,0,42.6,0.15,0.2526,0,0
16.299999999999983,121.53999999999988,46.6,0.0,0.0,2.02,2.13,0,40.9,0.15,0.2511,0,0
16.299999999999983,121.55999999999987,70.0,0.0,0.0,0.23,0.0,0,48.9,0.58,0.0597,0,1
16.299999999999983,121.57999999999988,62.2,0.0,0.0,2.27,2.13,0,39.8,0.15,0.0465,0,0
16.299999999999983,121.59999999999988,61.7,0.0,0.0,1.76,2.22,0,41.9,0.15,0.4188,0,0
16.299999999999983,121.61999999999988,81.5,0.0,0.0,1.93,3.08,0,41.2,0.15,0.5124,0,0
16.299999999999983,121.69999999999986,81.8,0.0,0.0,1.66,4.45,0,42.4,0.15,0.1805,0,0
16.299999999999983,121.71999999999986,83.5,0.0,0.0,0.4,3.08,0,48.0,0.15,0.1539,0,0
16.299999999999983,121.77999999999984,62.3,0.0,0.0,1.84,2.13,0,41.6,0.15,0.4975,0,0
16.299999999999983,121.79999999999984,53.5,0.0,0.0,3.87,0.0,0,34.0,0.58,0.361,0,7
16.299999999999983,121.81999999999984,72.1,0.0,0.0,5.98,2.13,0,27.5,0.15,0.4002,0,0
16.299999999999983,121.83999999999985,81.8,0.0,0.0,8.1,4.27,0,22.2,0.15,0.1906,0,0
16.299999999999983,121.85999999999984,93.0,0.0,0.0,10.22,6.4,0,18.0,0.15,0.1848,0,0
16.299999999999983,121.87999999999982,71.1,0.0,0.0,12.35,8.54,0,14.5,0.15,0.2783,0,0
16.299999999999983,121.89999999999982,82.7,0.0,0.0,14.35,10.67,0,11.9,0.15,0.3989,0,0
16.299999999999983,121.91999999999982,57.8,0.0,0.0,14.21,12.59,0,12.1,0.15,0.5407,0,0
16.299999999999983,121.9399999999998,52.6,0.0,0.0,13.76,10.84,0,12.6,0.15,0.6238,0,0
16.299999999999983,121.9599999999998,50.7,0.0,0.0,12.32,9.25,0,14.6,0.15,0.5219,0,0
16.299999999999983,121.9799999999998,90.6,0.0,0.0,10.71,7.92,0,17.1,0.15,0.3758,0,0
16.299999999999983,121.9999999999998,94.3,0.0,0.0,8.89,7.0,0,20.6,0.15,0.4052,0,0
16.299999999999983,122.0199999999998,85.3,0.0,0.0,7.16,6.67,0,24.4,0.15,0.349,0,0
16.299999999999983,122.0399999999998,63.0,0.0,0.0,5.7,7.0,0,28.3,0.15,0.2213,0,0
16.299999999999983,122.0599999999998,91.8,0.0,0.0,3.88,7.92,0,33.9,0.15,0.5334,0,0
16.299999999999983,122.0799999999998,77.4,0.0,0.0,1.8,6.4,0,41.8,0.15,0.6007,0,0
16.299999999999983,122.09999999999978,67.3,0.0,0.0,0.24,4.27,0,48.8,0.15,0.3521,0,0
16.299999999999983,122.11999999999978,89.6,0.0,0.0,1.15,2.13,0,44.6,0.15,0.2111,0,0
16.299999999999983,122.13999999999976,67.8,0.0,0.0,0.43,0.0,0,47.9,0.58,0.2245,0,11
16.299999999999983,122.15999999999976,87.0,0.0,0.0,1.59,2.13,0,42.6,0.15,0.5186,0,0
16.299999999999983,122.17999999999977,78.5,0.0,0.0,0.32,2.22,0,48.4,0.15,0.0767,0,0
16.299999999999983,122.21999999999976,61.3,0.0,0.0,3.26,4.81,0,36.1,0.15,0.2222,0,0
16.319999999999983,121.02,64.3,0.0,0.0,0.6,13.56,0,47.1,0.15,0.3609,0,0
16.319999999999983,121.07999999999998,76.3,0.0,0.0,0.3,7.8,0,48.5,0.15,0.0454,0,0
16.319999999999983,121.19999999999996,68.8,0.0,0.0,0.67,0.0,0,46.8,0.58,0.1422,0,12
16.319999999999983,121.21999999999996,61.4,0.0,0.0,2.03,2.13,0,40.8,0.15,0.352,0,0
16.319999999999983,121.27999999999994,64.9,0.0,0.0,0.4,3.08,0,48.0,0.15,0.1978,0,0
16.319999999999983,121.31999999999994,82.2,0.0,0.0,0.54,3.08,0,47.4,0.15,0.234,0,0
16.319999999999983,121.33999999999992,72.0,0.0,0.0,1.54,4.81,0,42.9,0.15,0.5993,0,0
16.319999999999983,121.35999999999991,47.8,0.0,0.0,1.39,6.16,0,43.5,0.15,0.3077,0,0
16.319999999999983,121.37999999999992,51.2,0.0,0.0,0.78,4.81,0,46.2,0.15,0.0843,0,0
16.319999999999983,121.41999999999992,53.9,0.0,0.0,0.78,2.22,0,46.2,0.15,0.3089,0,0
16.319999999999983,121.4799999999999,84.5,0.0,0.0,0.32,2.13,0,48.4,0.15,0.4608,0,0
16.319999999999983,121.4999999999999,70.0,0.0,0.0,0.27,0.0,0,48.7,0.58,0.4205,1,22
16.319999999999983,121.5199999999999,46.6,0.0,0.0,0.67,2.13,0,46.8,0.15,0.6658,0,0
16.319999999999983,121.53999999999988,89.8,0.0,0.0,1.33,3.08,0,43.8,0.15,0.6365,0,0
16.319999999999983,121.55999999999987,62.2,0.0,0.0,1.43,2.22,0,43.3,0.15,0.3679,0,0
16.319999999999983,121.57999999999988,61.7,0.0,0.0,0.62,3.08,0,47.0,0.15,0.5026,0,0
16.319999999999983,121.59999999999988,81.5,0.0,0.0,0.52,4.45,0,47.5,0.15,0.1344,0,0
16.319999999999983,121.61999999999988,46.8,0.0,0.0,1.0,3.08,0,45.2,0.15,0.7373,0,0
16.319999999999983,121.63999999999989,68.8,0.0,0.0,0.63,2.22,0,46.9,0.15,0.4546,0,0
16.319999999999983,121.69999999999986,83.5,0.0,0.0,1.2,4.27,0,44.3,0.15,0.0242,0,0
16.319999999999983,121.73999999999984,68.5,0.0,0.0,0.89,0.0,0,45.7,0.58,0.4529,0,4
16.319999999999983,121.77999999999984,53.5,0.0,0.0,2.39,3.08,0,39.4,0.15,0.4246,0,0
16.319999999999983,121.79999999999984,72.1,0.0,0.0,4.51,2.22,0,31.8,0.15,0.521,0,0
16.319999999999983,121.81999999999984,81.8,0.0,0.0,6.56,3.08,0,25.9,0.15,0.4156,0,0
16.319999999999983,121.83999999999985,93.0,0.0,0.0,8.61,4.81,0,21.1,0.15,0.3862,0,0
16.319999999999983,121.85999999999984,71.1,0.0,0.0,10.31,6.78,0,17.8,0.15,0.2882,0,0
16.319999999999983,121.87999999999982,82.7,0.0,0.0,11.85,8.82,0,15.3,0.15,0.4334,0,0
16.319999999999983,121.89999999999982,57.8,0.0,0.0,13.56,9.87,0,12.9,0.15,0.3569,0,0
16.319999999999983,121.91999999999982,52.6,0.0,0.0,15.37,10.96,0,10.8,0.15,0.5252,0,0
16.319999999999983,121.9399999999998,50.7,0.0,0.0,15.39,12.33,0,10.7,0.15,0.2325,0,0
16.319999999999983,121.9599999999998,90.6,0.0,0.0,13.7,10.96,0,12.7,0.15,0.6416,0,0
16.319999999999983,121.9799999999998,94.3,0.0,0.0,11.9,9.87,0,15.2,0.15,0.3082,0,0
16.319999999999983,121.9999999999998,85.3,0.0,0.0,10.2,9.15,0,18.0,0.15,0.4734,0,0
16.319999999999983,122.0199999999998,63.0,0.0,0.0,8.08,8.9,0,22.3,0.15,0.7982,0,0
16.319999999999983,122.0399999999998,91.8,0.0,0.0,5.97,9.15,0,27.5,0.15,0.338,0,0
16.319999999999983,122.0599999999998,77.4,0.0,0.0,3.88,7.8,0,33.9,0.15,0.3613,0,0
16.319999999999983,122.0799999999998,67.3,0.0,0.0,1.86,6.16,0,41.5,0.15,0.492,0,0
16.319999999999983,122.09999999999978,89.6,0.0,0.0,0.13,4.81,0,49.4,0.15,0.4912,0,0
16.319999999999983,122.11999999999978,67.8,0.0,0.0,0.55,3.08,0,47.3,0.15,0.2264,0,0
16.319999999999983,122.13999999999976,87.0,0.0,0.0,0.45,2.22,0,47.8,0.15,0.2864,0,0
16.319999999999983,122.15999999999976,78.5,0.0,0.0,2.0,3.08,0,40.9,0.15,0.4166,0,0
16.319999999999983,122.17999999999977,80.5,0.0,0.0,0.92,4.45,0,45.6,0.15,0.6708,0,0
16.339999999999982,121.0,64.3,0.0,0.0,1.01,16.36,0,45.2,0.15,0.3638,0,0
16.339999999999982,121.07999999999998,65.5,0.0,0.0,0.5,9.25,0,47.6,0.15,0.0236,0,0
16.339999999999982,121.11999999999998,73.8,0.0,0.0,0.75,7.0,0,46.4,0.15,0.5263,0,0
16.339999999999982,121.17999999999996,68.8,0.0,0.0,1.11,3.08,0,44.7,0.15,0.2249,0,0
16.339999999999982,121.19999999999996,61.4,0.0,0.0,0.42,2.22,0,47.9,0.15,0.2993,0,0
16.339999999999982,121.21999999999996,72.7,0.0,0.0,1.66,3.08,0,42.4,0.15,0.3654,0,0
16.339999999999982,121.25999999999996,64.9,0.0,0.0,0.57,4.27,0,47.2,0.15,0.2386,0,0
16.339999999999982,121.27999999999994,55.9,0.0,0.0,0.66,2.13,0,46.8,0.15,0.1274,0,0
16.339999999999982,121.29999999999994,70.0,0.0,0.0,1.05,0.0,0,45.0,0.58,0.1103,0,9
16.339999999999982,121.31999999999994,72.0,0.0,0.0,0.3,2.13,0,48.5,0.15,0.3941,0,0
16.339999999999982,121.33999999999992,47.8,0.0,0.0,1.05,3.08,0,45.0,0.15,0.1644,0,0
16.339999999999982,121.35999999999991,51.2,0.0,0.0,1.33,4.45,0,43.8,0.15,0.3009,0,0
16.339999999999982,121.41999999999992,63.2,0.0,0.0,1.41,4.45,0,43.4,0.15,0.6095,0,0
16.339999999999982,121.43999999999993,87.1,0.0,0.0,1.0,4.45,0,45.2,0.15,0.2775,0,0
16.339999999999982,121.4799999999999,81.2,0.0,0.0,0.48,3.08,0,47.7,0.15,0.3023,0,0
16.339999999999982,121.4999999999999,46.6,0.0,0.0,0.9,2.22,0,45.7,0.15,0.4037,0,0
16.339999999999982,121.53999999999988,62.2,0.0,0.0,1.65,2.22,0,42.4,0.15,0.4313,0,0
16.339999999999982,121.55999999999987,61.7,0.0,0.0,0.63,3.08,0,46.9,0.15,0.2154,0,0
16.339999999999982,121.57999999999988,81.5,0.0,0.0,1.04,2.22,0,45.1,0.15,0.73,0,0
16.339999999999982,121.59999999999988,46.8,0.0,0.0,1.4,3.08,0,43.5,0.15,0.4061,0,0
16.339999999999982,121.61999999999988,68.8,0.0,0.0,0.91,2.13,0,45.7,0.15,0.235,0,0
16.339999999999982,121.63999999999989,68.6,0.0,0.0,1.28,0.0,0,44.0,0.58,0.6136,0,6
16.339999999999982,121.71999999999986,68.5,0.0,0.0,0.13,3.08,0,49.4,0.15,0.3958,0,0
16.339999999999982,121.73999999999984,62.3,0.0,0.0,0.56,2.22,0,47.3,0.15,0.5508,0,0
16.339999999999982,121.75999999999983,53.5,0.0,0.0,1.4,3.08,0,43.5,0.15,0.6708,0,0
16.339999999999982,121.77999999999984,72.1,0.0,0.0,3.35,4.81,0,35.8,0.15,0.6084,0,0
16.339999999999982,121.79999999999984,81.8,0.0,0.0,5.14,4.45,0,29.9,0.15,0.5663,0,0
16.339999999999982,121.81999999999984,93.0,0.0,0.0,6.02,4.93,0,27.4,0.15,0.667,0,0
16.339999999999982,121.83999999999985,71.1,0.0,0.0,7.23,6.16,0,24.3,0.15,0.7698,0,0
16.339999999999982,121.85999999999984,82.7,0.0,0.0,8.8,6.67,0,20.7,0.15,0.4728,0,0
16.339999999999982,121.87999999999982,57.8,0.0,0.0,10.56,7.0,0,17.4,0.15,0.2923,0,0
16.339999999999982,121.89999999999982,52.6,0.0,0.0,12.44,7.92,0,14.4,0.15,0.3826,0,0
16.339999999999982,121.91999999999982,50.7,0.0,0.0,13.76,9.25,0,12.6,0.15,0.3953,0,0
16.339999999999982,121.9399999999998,90.6,0.0,0.0,15.12,10.83,0,11.0,0.15,0.4663,0,0
16.339999999999982,121.9599999999998,94.3,0.0,0.0,14.77,12.58,0,11.4,0.15,0.3213,0,0
16.339999999999982,121.9799999999998,85.3,0.0,0.0,12.7,11.91,0,14.0,0.15,0.3275,0,0
16.339999999999982,121.9999999999998,63.0,0.0,0.0,10.65,11.32,0,17.2,0.15,0.499,0,0
